Start Date,yhat,yhat_lower,yhat_upper,Actual
1987-03-01,8296212.232141236,8165622.470649151,8421261.313353047,8384000.0
1987-04-01,8286622.155508468,8160253.853230508,8415763.208034886,8360000.0
1987-05-01,8284979.171013169,8154231.132073003,8413919.276416684,8334000.0
1987-06-01,8271760.790665979,8149959.689659783,8396014.978974259,8312000.0
1987-07-01,8251661.637095892,8114604.6529837595,8382169.616584567,8283000.0
1987-08-01,8236183.095610629,8115229.167778616,8363285.406452324,8267000.0
1987-09-01,8224838.906680033,8099139.604533962,8357889.208044347,8250000.0
1987-10-01,8210817.04339046,8085953.3155843355,8335690.231912167,8230000.0
1987-11-01,8196471.853813497,8070297.701510828,8327016.69415734,8205000.0
1987-12-01,8181791.032806727,8051915.407865513,8313638.022346168,8182000.0
1988-01-01,8168543.024659694,8041812.689041305,8299815.869840451,8169000.0
1988-02-01,8155979.385912029,8031199.579415136,8280497.081812327,8159000.0
1988-03-01,8143886.971351358,8012115.2371977195,8262028.6723382855,8153000.0
1988-04-01,8137931.655687876,8009737.198241735,8266512.589618221,8140000.0
1988-05-01,8111468.307061718,7978634.442656841,8238905.207916719,8134000.0
1988-06-01,8103639.958846633,7990852.457198154,8232165.88984635,8121000.0
1988-07-01,8104587.524435996,7966848.649306468,8234919.968652879,8090000.0
1988-08-01,8091594.847673382,7954917.580727783,8216985.810198373,8065000.0
1988-09-01,8064747.059436673,7944327.51762891,8188187.6240699915,8042000.0
1988-10-01,8051951.686558839,7921515.136354139,8179412.832008144,8031000.0
1988-11-01,8036041.129817752,7910657.24975667,8162834.705036397,8011000.0
1988-12-01,8020177.908427199,7899584.850163239,8150197.458754085,7985000.0
1989-01-01,8009785.110376179,7885275.617833196,8129390.67988558,7949000.0
1989-02-01,8003340.755042115,7875093.138204539,8129142.6708471505,7933000.0
1989-03-01,7985536.307901391,7860621.1251976965,8115824.68887621,7930000.0
1989-04-01,7978268.31527337,7849796.847929487,8100522.6977484645,7936000.0
1989-05-01,7960122.266426624,7834749.205690152,8086376.122715516,7934000.0
1989-06-01,7950699.87062892,7819820.361769738,8081657.742809757,7938000.0
1989-07-01,7944635.049886526,7819646.233946116,8070765.035159883,7930000.0
1989-08-01,7930646.290460153,7799877.902529717,8055946.12732605,7920000.0
1989-09-01,7908917.954198868,7784118.779766085,8037037.902741489,7901000.0
1989-10-01,7895765.027575564,7772828.464197847,8028341.625967287,7887000.0
1989-11-01,7909406.011738112,7788983.580075102,8044698.178190416,7891000.0
1989-12-01,7922059.788700759,7797601.074195129,8052121.361325517,7890000.0
1990-01-01,7939769.542111515,7803959.140494109,8070489.842956497,7897000.0
1990-02-01,7960284.974629394,7832501.355108893,8084473.685931361,7892000.0
1990-03-01,7968526.093754112,7840553.474557386,8101954.695121391,7883000.0
1990-04-01,7989059.845744198,7856611.373066655,8111996.109747344,7877000.0
1990-05-01,8007267.471658195,7874455.100273785,8134212.178952734,7875000.0
1990-06-01,8025060.825835656,7899354.782028317,8151100.562645429,7874000.0
1990-07-01,8040054.416997126,7908617.046672036,8167854.080191261,7889000.0
1990-08-01,8054249.552090171,7930219.503076281,8186544.499649171,7906000.0
1990-09-01,8066703.963937114,7937658.378974278,8190739.734285663,7919000.0
1990-10-01,8081219.854767382,7954852.969812902,8218234.2462635515,7934000.0
1990-11-01,8095382.882090828,7966971.402216912,8220331.646296581,7965000.0
1990-12-01,8108430.87690887,7984099.582878426,8235081.181026565,7984000.0
1991-01-01,8125188.326706886,7998281.021126639,8248337.790272041,8005000.0
1991-02-01,8143663.051143549,8014952.72002966,8285996.000560594,8017000.0
1991-03-01,8151821.480980231,8034611.528761281,8287797.205961559,8036000.0
1991-04-01,8171244.435332833,8045259.842164039,8304182.505204543,8083000.0
1991-05-01,8197678.577597594,8064490.75823477,8320188.073176693,8118000.0
1991-06-01,8213473.228235781,8088735.655023771,8340914.573591232,8149000.0
1991-07-01,8221451.201506717,8102070.564233955,8358953.1319142785,8186000.0
1991-08-01,8234985.69109053,8102694.577185546,8363765.537406112,8229000.0
1991-09-01,8252654.533228999,8120419.310293899,8379719.549801717,8278000.0
