Start Date,yhat,yhat_lower,yhat_upper,Actual
1996-02-01,36566749.652308874,36523106.03396789,36610702.17433905,36566318.0
1996-03-01,36580448.67486738,36538787.86381883,36625209.58205347,36577027.0
1996-04-01,36587737.55680901,36547778.885838374,36627298.20921807,36587448.0
1996-05-01,36596480.10827815,36550908.244272776,36637957.99499917,36598048.0
1996-06-01,36608619.70842867,36564516.5066826,36647665.51845506,36608925.0
1996-07-01,36620338.629481055,36576624.09795597,36663536.543059155,36619731.0
1996-08-01,36631500.74127005,36590267.84964579,36674161.3704904,36631213.0
1996-09-01,36642171.39790521,36600896.97702085,36684427.48696486,36641992.0
1996-10-01,36652985.95330186,36613108.289600104,36694712.89227663,36652974.0
1996-11-01,36662980.60452948,36620003.05701691,36704376.657351084,36663454.0
1996-12-01,36673265.3107094,36630128.80158558,36719649.35001035,36673919.0
1997-01-01,36682952.586184874,36643815.938033156,36726686.97325977,36685178.0
1997-02-01,36694266.89185884,36649992.447781034,36735662.07150414,36695042.0
1997-03-01,36707893.76998681,36662973.9325785,36749381.32174971,36706359.0
1997-04-01,36717761.57811427,36672892.82612387,36761006.66689456,36717701.0
1997-05-01,36728844.685045,36684832.05876013,36770755.21061388,36728007.0
1997-06-01,36741049.56643673,36695854.22133858,36785981.155003026,36739713.0
1997-07-01,36752813.52362266,36708499.739155926,36794559.13258653,36750906.0
1997-08-01,36764150.4546252,36719318.24366972,36805940.98953171,36762655.0
1997-09-01,36774529.60503534,36731745.14201695,36818558.28830675,36774069.0
1997-10-01,36785299.40197983,36742982.74808953,36830126.86342958,36786078.0
1997-11-01,36795831.435453095,36753074.704616934,36840126.273182265,36798067.0
1997-12-01,36806811.418462515,36762438.211987175,36846918.134545974,36808874.0
1998-01-01,36817045.33519672,36773197.112592466,36857525.54416325,36820531.0
1998-02-01,36827958.6113482,36784272.17957099,36867401.354101904,36831107.0
1998-03-01,36838411.46185265,36791952.3071929,36880857.04270276,36843479.0
1998-04-01,36850295.77302501,36807605.35612757,36896750.61296164,36854630.0
1998-05-01,36869007.33422438,36824282.44735839,36909480.5225497,36867057.0
1998-06-01,36886730.31335909,36844926.86834307,36932990.54350202,36883773.0
1998-07-01,36903840.911168806,36861538.28401978,36949195.91166714,36901140.0
1998-08-01,36920848.49217278,36878365.79819304,36962316.706803575,36917461.0
1998-09-01,36937066.30572408,36896118.58494053,36978016.206475556,36934196.0
1998-10-01,36953733.13233133,36911959.21159337,36998623.75437898,36950775.0
1998-11-01,36970931.95922864,36926306.45634512,37012265.13594591,36968013.0
1998-12-01,36988517.61911652,36941762.90237025,37033054.98954937,36985015.0
1999-01-01,37005384.599101275,36963263.40719118,37048002.99828839,37001895.0
1999-02-01,37021971.064005524,36980375.697800286,37067969.57474255,37018988.0
1999-03-01,37034821.87333494,36990399.04735309,37078976.22080525,37035844.0
1999-04-01,37054898.273546614,37007514.59919627,37096303.536239296,37052328.0
1999-05-01,37075289.70355441,37032196.81487294,37119771.63498991,37069205.0
1999-06-01,37092375.57278754,37047849.87249754,37134414.877186164,37088528.0
1999-07-01,37108901.57278178,37064943.93939847,37149178.96003263,37106092.0
1999-08-01,37125468.11565381,37081819.5015288,37164456.51272429,37124818.0
1999-09-01,37141422.96265667,37094412.88280017,37180780.29038938,37142988.0
1999-10-01,37158090.79358431,37115076.73958818,37201857.62800154,37161679.0
1999-11-01,37175852.637934394,37134685.61184605,37217790.18743654,37180066.0
1999-12-01,37194115.40715443,37151886.9275383,37237971.92800068,37197977.0
2000-01-01,37215007.99709982,37177201.73934724,37264493.19774461,37216863.0
2000-02-01,37234649.64997359,37190895.89983692,37276039.100316904,37235804.0
2000-03-01,37257964.620478906,37214400.647041164,37297078.336997,37253421.0
2000-04-01,37275532.619191304,37233028.71544164,37312768.13831127,37271449.0
2000-05-01,37294222.70301923,37249573.96245917,37337740.131131954,37290221.0
2000-06-01,37316641.41994051,37274190.33509575,37359152.69744722,37311260.0
2000-07-01,37338307.87335167,37294495.40940121,37382302.220521,37332866.0
2000-08-01,37359749.10191142,37312977.37827622,37399588.91718983,37354710.0
2000-09-01,37380074.924250096,37337470.42995869,37426873.06515052,37376675.0
2000-10-01,37400233.18839208,37357889.72927197,37444111.13539663,37397603.0
2000-11-01,37419883.005323224,37376244.902713366,37461970.026328705,37419158.0
2000-12-01,37439511.42024849,37396259.2904928,37482114.50107984,37440647.0
2001-01-01,37458853.86142748,37417601.37570784,37502813.94415895,37461108.0
2001-02-01,37479823.332804956,37437318.94027123,37521302.345125295,37483464.0
2001-03-01,37502171.00576192,37460060.37114956,37544422.142591,37504449.0
2001-04-01,37521693.9795929,37474983.097624846,37565684.58856602,37526315.0
2001-05-01,37542120.79526896,37499479.672554865,37585135.30434771,37547521.0
2001-06-01,37563980.84236422,37519901.51383363,37607814.910272226,37562114.0
2001-07-01,37585088.508295484,37542249.023235805,37633010.765061386,37582909.0
2001-08-01,37606080.60500154,37562295.50843619,37653072.83314003,37604383.0
2001-09-01,37626114.92111521,37583990.67692431,37667895.69696132,37625487.0
2001-10-01,37646004.08929846,37605379.13042428,37687844.12269701,37647261.0
2001-11-01,37665959.4730518,37621212.23561712,37711103.42212097,37668492.0
2001-12-01,37686058.82730001,37643194.78984577,37727970.14423605,37689440.0
2002-01-01,37705716.09431428,37665235.761969775,37748258.805406295,37710587.0
