Start Date,yhat,yhat_lower,yhat_upper,Actual
2017-09-01,33560742.05542399,33434094.777087696,33682476.638758495,33703258.39444126
2017-10-01,33574659.72894994,33459377.66603085,33689247.22359178,33668637.463066176
2017-11-01,33590303.70675543,33472967.088658668,33708117.826201566,33742839.943184026
2017-12-01,33608947.84697979,33480809.839823082,33730095.22069763,33732695.89157996
2018-01-01,33622292.85640523,33505229.354366478,33752489.668549486,33809306.966162525
2018-02-01,33636665.53349773,33513044.927395385,33756930.72648154,33853082.11361912
2018-03-01,33651273.38484697,33535268.900115047,33770567.02273519,33849813.939279355
2018-04-01,33664103.61239304,33546256.733785484,33783559.181888625,33794700.985390544
2018-05-01,33677068.05169626,33561223.72958117,33788527.118137956,33810384.51800921
2018-06-01,33686177.38415475,33568415.38868634,33808050.4792678,33819605.414945416
2018-07-01,33702846.51796928,33589106.57774003,33817436.764911234,33855855.915641926
2018-08-01,33718004.84710902,33597594.84261629,33836737.66559014,33915126.20413768
2018-09-01,33737455.62773198,33612016.86380661,33866167.1415698,33963380.0753255
2018-10-01,33750426.67205327,33636058.94803617,33865441.09671048,34013174.7874684
2018-11-01,33766935.07619489,33645189.71334169,33879824.7048541,34106639.558635734
2018-12-01,33787962.32579598,33660960.63616067,33903261.096939236,34119499.91082526
2019-01-01,33803860.11228985,33689063.52448465,33926862.394515604,34052121.3432055
2019-02-01,33817208.07316039,33695000.55569907,33934976.54090126,34109504.93869732
2019-03-01,33824904.11532653,33704711.33311373,33936410.951373756,34101733.45404775
2019-04-01,33845215.815813586,33723292.19085295,33962319.67522511,34202592.63643439
2019-05-01,33853873.03522073,33736046.45081485,33973110.13414367,34134673.50609164
2019-06-01,33861627.56432092,33742698.97198182,33978905.541342445,34068817.77045885
2019-07-01,33885272.32660888,33758007.01100941,34002220.3440102,34119820.259078085
2019-08-01,33899513.93476291,33784507.95169495,34015452.83666807,34141464.01668704
2019-09-01,33914059.32570317,33798541.37033082,34035770.517122164,34265290.056413904
2019-10-01,33926186.28206781,33811339.34079281,34039290.52952875,34279981.882792115
