Start Date,yhat,yhat_lower,yhat_upper,Actual
1995-02-01,45169448.40572777,45117367.28685022,45228727.883462586,45181602.0
1995-03-01,45177307.33849956,45124097.092648886,45232094.897703774,45193102.0
1995-04-01,45194355.23598671,45140291.92559206,45244543.98794852,45204634.0
1995-05-01,45213228.33082774,45160500.629633285,45268902.55464752,45215891.0
1995-06-01,45226659.67956343,45175585.80949263,45282177.10238411,45227791.0
1995-07-01,45239450.49731627,45185019.54087963,45294567.91634239,45242060.0
1995-08-01,45252254.42530869,45197845.27761415,45303405.604624294,45255123.0
1995-09-01,45264331.61142901,45209685.83827859,45317719.168142006,45268378.0
1995-10-01,45277905.90920557,45223676.74301799,45335026.84537077,45282525.0
1995-11-01,45292351.54182515,45239679.067944214,45349143.6951351,45295044.0
1995-12-01,45307783.09697138,45248936.65405094,45362337.179862104,45308015.0
1996-01-01,45321184.21966954,45263763.09612819,45374254.49678689,45321991.0
1996-02-01,45333942.48565118,45281632.59780236,45389964.07670807,45334274.0
1996-03-01,45351545.79355104,45294574.53795273,45411044.278400324,45347922.0
1996-04-01,45361233.010605715,45310445.15458551,45414517.14970765,45361476.0
1996-05-01,45370580.69233765,45315503.20925485,45425408.76523186,45374773.0
1996-06-01,45386581.808453925,45333529.18791873,45441598.161205515,45387921.0
1996-07-01,45401953.43443595,45344243.06797758,45458755.0928508,45401124.0
1996-08-01,45416939.40458575,45361058.25537924,45469970.82003908,45415149.0
1996-09-01,45430783.451519154,45376095.76248444,45482726.52870799,45427994.0
1996-10-01,45444256.08297866,45391495.24921095,45498715.53274741,45441367.0
1996-11-01,45456216.66059028,45400043.741057366,45507649.98449509,45454142.0
1996-12-01,45468771.50744905,45413447.84350711,45523116.30671527,45467118.0
1997-01-01,45480219.26160881,45426514.43574348,45534614.864184394,45480569.0
1997-02-01,45493017.45233191,45436936.87238367,45546635.95883255,45492762.0
1997-03-01,45511255.274202675,45457597.88665652,45567737.9640131,45506849.0
1997-04-01,45523328.79091247,45467713.508280344,45576371.39185964,45520283.0
1997-05-01,45535916.79902378,45486309.066789776,45592375.158999346,45532787.0
1997-06-01,45551161.72330818,45495359.451128155,45606846.99175829,45547280.0
1997-07-01,45565731.60909098,45509342.71733372,45620353.86041763,45561382.0
1997-08-01,45580022.95184083,45529136.41517422,45634351.51078067,45575999.0
1997-09-01,45593267.25541071,45538944.170073785,45651900.65356028,45590336.0
1997-10-01,45606748.000813246,45553083.965331405,45657791.5932447,45605270.0
1997-11-01,45619529.815644294,45560346.5108127,45671770.15732279,45620351.0
1997-12-01,45633067.460239865,45580272.14529894,45686297.397613615,45633667.0
1998-01-01,45645215.36830715,45588802.64240287,45697704.88456191,45648490.0
1998-02-01,45658079.63738009,45602395.14563339,45713871.409364946,45661931.0
1998-03-01,45671116.49997287,45613094.30966633,45725867.13160789,45676887.0
1998-04-01,45685644.42519246,45635285.093949005,45738926.403153166,45690832.0
1998-05-01,45706106.42262049,45652867.98557619,45762099.85657268,45706433.0
1998-06-01,45725348.603508115,45671933.011192806,45779328.6642969,45724338.0
1998-07-01,45743755.06274858,45689742.94700882,45797338.92452737,45743043.0
1998-08-01,45762172.54216565,45708465.161771186,45816636.801878564,45760457.0
1998-09-01,45779693.35389714,45724206.72664842,45834094.089857906,45778472.0
1998-10-01,45797916.86610585,45745405.0154075,45855614.91384271,45796067.0
1998-11-01,45816393.257169925,45763754.35694044,45867097.05405645,45814915.0
1998-12-01,45835599.22565421,45783419.157491654,45888220.27976523,45833107.0
1999-01-01,45853264.34100888,45800430.645747796,45902843.085990064,45851259.0
1999-02-01,45870980.75523438,45814395.31874345,45929230.23228847,45869496.0
1999-03-01,45883255.97433319,45829896.80329087,45939425.10977738,45887701.0
1999-04-01,45905193.33168236,45846748.129635304,45962253.752846375,45905285.0
1999-05-01,45928798.16187374,45869560.26763905,45979436.74311575,45923612.0
1999-06-01,45947118.97047149,45893589.87072528,46003541.788108744,45945201.0
1999-07-01,45964641.52357468,45909585.76149287,46017159.07792518,45965030.0
1999-08-01,45982334.91142914,45928516.47519177,46037836.87814023,45986274.0
1999-09-01,45999301.557411514,45946359.631214716,46048506.027170494,46007205.0
1999-10-01,46017607.59053842,45964888.93096089,46069593.61025798,46028111.0
1999-11-01,46036942.68302005,45982472.28800781,46088756.97143556,46048952.0
1999-12-01,46057105.97351662,46003903.33668449,46109898.02841807,46069298.0
2000-01-01,46082855.91923513,46030309.30662903,46138291.877856426,46090492.0
2000-02-01,46107963.0082371,46052945.09711964,46161345.33090757,46112028.0
2000-03-01,46137118.440897904,46083246.64312033,46190245.40617474,46131934.0
2000-04-01,46159154.48097293,46103179.94336508,46215119.59242462,46152393.0
2000-05-01,46180452.63659553,46123094.360503435,46233773.38350473,46173611.0
2000-06-01,46208802.57573216,46151878.20526197,46263780.34449438,46199970.0
2000-07-01,46236124.67560481,46178777.839771055,46291380.36020553,46226431.0
2000-08-01,46263459.468774945,46207137.54660028,46320397.92623365,46253752.0
2000-09-01,46289616.82113685,46232611.11585101,46345671.197825,46280765.0
2000-10-01,46315005.5546239,46256923.67440661,46368888.953595765,46307056.0
2000-11-01,46339279.437664,46290021.51601968,46391581.08042749,46333943.0
2000-12-01,46363750.38655034,46310431.355771706,46418490.56490937,46360557.0
2001-01-01,46387511.446138576,46332463.127439395,46441651.619603455,46386345.0
2001-02-01,46412622.94229016,46356441.22329461,46467509.859057784,46413795.0
2001-03-01,46441982.45938665,46389340.88692883,46496631.26060097,46440225.0
2001-04-01,46466369.28152492,46413553.83967437,46520407.66451364,46467158.0
2001-05-01,46490873.39166377,46436712.88212752,46544453.1686969,46493745.0
2001-06-01,46518431.621376686,46466421.03341663,46574668.25945872,46514391.0
2001-07-01,46544917.60918704,46488516.218015805,46598838.93297045,46540603.0
2001-08-01,46571522.25736537,46515830.57584362,46628181.78544375,46567840.0
2001-09-01,46597079.86636372,46540948.85736931,46653182.885386676,46594064.0
2001-10-01,46622559.63414113,46569660.53928227,46673338.273049936,46621365.0
2001-11-01,46647740.43875955,46596770.58290222,46696530.55864768,46648036.0
2001-12-01,46673277.10572999,46617761.25289789,46729968.29221335,46674550.0
2002-01-01,46697824.00358463,46644590.04014122,46749753.19308341,46701062.0
